Date,Time,Open,High,Low,Close,Volume
05/14/2018,12:45,18280,18280,18280,18280,0
05/14/2018,12:50,18280,18280,18280,18280,0
05/14/2018,12:55,18280,18280,18280,18280,0
05/14/2018,13:00,18280,18280,18280,18280,0
05/14/2018,13:05,18280,18280,18280,18280,0
05/14/2018,13:10,18280,18280,18280,18280,0
05/14/2018,13:15,18280,18280,18280,18280,0
05/14/2018,13:20,18280,18280,18280,18280,0
05/14/2018,13:25,18280,18280,18280,18280,0
05/14/2018,13:30,18280,18280,18280,18280,46
05/14/2018,13:35,18280,18285,18255,18270,3682
05/14/2018,13:40,18270,18270,18260,18270,872
05/14/2018,13:45,18270,18270,18245,18260,3436
05/14/2018,13:50,18255,18265,18255,18265,1586
05/14/2018,13:55,18265,18265,18250,18255,1318
05/14/2018,14:00,18255,18255,18250,18255,354
05/14/2018,14:05,18250,18265,18250,18265,710
05/14/2018,14:10,18265,18265,18245,18250,3202
05/14/2018,14:15,18250,18255,18245,18250,1696
05/14/2018,14:20,18245,18255,18240,18250,2724
05/14/2018,14:25,18250,18250,18240,18250,1236
05/14/2018,14:30,18245,18250,18240,18245,412
05/14/2018,14:35,18245,18255,18240,18240,1246
05/14/2018,14:40,18240,18250,18235,18240,1114
05/14/2018,14:45,18245,18250,18240,18245,498
05/14/2018,14:50,18250,18250,18240,18245,584
05/14/2018,14:55,18245,18255,18240,18240,1932
05/14/2018,15:00,18245,18260,18235,18250,4664
05/15/2018,09:05,18210,18230,18210,18220,4942
05/15/2018,09:10,18225,18260,18220,18245,7300
05/15/2018,09:15,18245,18270,18240,18265,3514
05/15/2018,09:20,18265,18270,18260,18265,3436
05/15/2018,09:25,18265,18265,18250,18255,1322
05/15/2018,09:30,18255,18255,18240,18240,1630
05/15/2018,09:35,18245,18265,18245,18260,2204
05/15/2018,09:40,18255,18260,18240,18245,1752
05/15/2018,09:45,18245,18250,18240,18250,1644
05/15/2018,09:50,18255,18255,18250,18250,322
05/15/2018,09:55,18250,18255,18245,18245,1080
05/15/2018,10:00,18245,18250,18235,18235,1068
05/15/2018,10:05,18235,18240,18220,18220,2310
05/15/2018,10:10,18220,18225,18215,18215,1250
05/15/2018,10:15,18215,18225,18210,18210,3498
05/15/2018,10:20,18210,18210,18210,18210,0
05/15/2018,10:25,18210,18210,18210,18210,0
05/15/2018,10:30,18210,18210,18210,18210,0
05/15/2018,10:35,18215,18220,18200,18200,4990
05/15/2018,10:40,18200,18205,18150,18160,17442
05/15/2018,10:45,18160,18160,18145,18150,6582
05/15/2018,10:50,18145,18165,18135,18160,8836
05/15/2018,10:55,18160,18165,18150,18165,2074
05/15/2018,11:00,18165,18165,18155,18160,956
05/15/2018,11:05,18160,18180,18155,18170,3268
05/15/2018,11:10,18175,18185,18170,18170,1350
05/15/2018,11:15,18175,18180,18165,18175,1198
05/15/2018,11:20,18170,18185,18170,18180,1638
05/15/2018,11:25,18175,18180,18170,18180,966
05/15/2018,11:30,18175,18180,18155,18160,1516
05/15/2018,11:35,18160,18160,18160,18160,0
05/15/2018,11:40,18160,18160,18160,18160,0
05/15/2018,11:45,18160,18160,18160,18160,0
05/15/2018,11:50,18160,18160,18160,18160,0
05/15/2018,11:55,18160,18160,18160,18160,0
05/15/2018,12:00,18160,18160,18160,18160,0
05/15/2018,12:05,18160,18160,18160,18160,0
05/15/2018,12:10,18160,18160,18160,18160,0
05/15/2018,12:15,18160,18160,18160,18160,0
05/15/2018,12:20,18160,18160,18160,18160,0
05/15/2018,12:25,18160,18160,18160,18160,0
05/15/2018,12:30,18160,18160,18160,18160,0
05/15/2018,12:35,18160,18160,18160,18160,0
05/15/2018,12:40,18160,18160,18160,18160,0
05/15/2018,12:45,18160,18160,18160,18160,0
05/15/2018,12:50,18160,18160,18160,18160,0
05/15/2018,12:55,18160,18160,18160,18160,0
05/15/2018,13:00,18160,18160,18160,18160,0
05/15/2018,13:05,18160,18160,18160,18160,0
05/15/2018,13:10,18160,18160,18160,18160,0
05/15/2018,13:15,18160,18160,18160,18160,0
05/15/2018,13:20,18160,18160,18160,18160,0
05/15/2018,13:25,18160,18160,18160,18160,0
05/15/2018,13:30,18160,18160,18160,18160,0
05/15/2018,13:35,18160,18175,18160,18170,880
05/15/2018,13:40,18165,18180,18165,18175,894
05/15/2018,13:45,18175,18180,18170,18170,876
05/15/2018,13:50,18175,18175,18170,18175,318
05/15/2018,13:55,18175,18180,18165,18175,1462
05/15/2018,14:00,18175,18180,18170,18180,854
05/15/2018,14:05,18180,18180,18175,18175,310
05/15/2018,14:10,18180,18185,18175,18175,758
05/15/2018,14:15,18175,18175,18155,18160,1280
05/15/2018,14:20,18160,18170,18150,18150,1482
05/15/2018,14:25,18150,18155,18115,18155,15174
05/15/2018,14:30,18155,18165,18150,18155,2002
05/15/2018,14:35,18155,18165,18150,18160,720
05/15/2018,14:40,18160,18170,18155,18170,1288
05/15/2018,14:45,18170,18180,18165,18175,2116
05/15/2018,14:50,18180,18190,18170,18180,2582
05/15/2018,14:55,18180,18200,18175,18200,4920
05/15/2018,15:00,18205,18210,18195,18205,3918
05/16/2018,09:05,18190,18205,18185,18200,3036
05/16/2018,09:10,18205,18240,18200,18230,7966
05/16/2018,09:15,18230,18240,18230,18235,3006
05/16/2018,09:20,18235,18240,18230,18235,2824
05/16/2018,09:25,18235,18240,18215,18215,2510
05/16/2018,09:30,18215,18235,18215,18235,1280
05/16/2018,09:35,18235,18260,18230,18250,5006
05/16/2018,09:40,18250,18285,18250,18275,7792
05/16/2018,09:45,18275,18285,18265,18275,5154
05/16/2018,09:50,18275,18370,18275,18360,33720
05/16/2018,09:55,18365,18440,18360,18415,36526
05/16/2018,10:00,18415,18415,18365,18390,19522
05/16/2018,10:05,18395,18400,18370,18375,8288
05/16/2018,10:10,18380,18390,18375,18375,5002
05/16/2018,10:15,18375,18415,18375,18395,7902
05/16/2018,10:20,18395,18395,18395,18395,0
05/16/2018,10:25,18395,18395,18395,18395,0
05/16/2018,10:30,18395,18395,18395,18395,0
05/16/2018,10:35,18395,18425,18390,18415,10710
05/16/2018,10:40,18415,18430,18405,18420,5124
05/16/2018,10:45,18420,18470,18410,18465,14808
05/16/2018,10:50,18470,18770,18465,18770,53970
05/16/2018,10:55,18770,18820,18670,18675,73772
05/16/2018,11:00,18685,18715,18555,18595,36678
05/16/2018,11:05,18595,18695,18595,18685,21448
05/16/2018,11:10,18685,18710,18650,18690,18824
05/16/2018,11:15,18690,18755,18685,18730,21274
05/16/2018,11:20,18735,18770,18725,18745,18124
05/16/2018,11:25,18755,18755,18715,18735,7754
05/16/2018,11:30,18740,18780,18725,18770,17828
05/16/2018,11:35,18770,18770,18770,18770,0
05/16/2018,11:40,18770,18770,18770,18770,0
05/16/2018,11:45,18770,18770,18770,18770,0
05/16/2018,11:50,18770,18770,18770,18770,0
05/16/2018,11:55,18770,18770,18770,18770,0
05/16/2018,12:00,18770,18770,18770,18770,0
05/16/2018,12:05,18770,18770,18770,18770,0
05/16/2018,12:10,18770,18770,18770,18770,0
05/16/2018,12:15,18770,18770,18770,18770,0
05/16/2018,12:20,18770,18770,18770,18770,0
05/16/2018,12:25,18770,18770,18770,18770,0
05/16/2018,12:30,18770,18770,18770,18770,0
05/16/2018,12:35,18770,18770,18770,18770,0
05/16/2018,12:40,18770,18770,18770,18770,0
05/16/2018,12:45,18770,18770,18770,18770,0
05/16/2018,12:50,18770,18770,18770,18770,0
05/16/2018,12:55,18770,18770,18770,18770,0
05/16/2018,13:00,18770,18770,18770,18770,0
05/16/2018,13:05,18770,18770,18770,18770,0
05/16/2018,13:10,18770,18770,18770,18770,0
05/16/2018,13:15,18770,18770,18770,18770,0
05/16/2018,13:20,18770,18770,18770,18770,0
05/16/2018,13:25,18770,18770,18770,18770,0
05/16/2018,13:30,18775,18775,18775,18775,14
05/16/2018,13:35,18780,18815,18780,18815,43272
05/16/2018,13:40,18815,18825,18805,18825,26724
05/16/2018,13:45,18825,18825,18815,18825,21230
05/16/2018,13:50,18825,18825,18825,18825,1026
05/16/2018,13:55,18825,18825,18825,18825,172
05/16/2018,14:00,18825,18825,18825,18825,222
05/16/2018,14:05,18825,18825,18825,18825,254
05/16/2018,14:10,18825,18825,18755,18810,62576
05/16/2018,14:15,18810,18825,18780,18825,32048
05/16/2018,14:20,18825,18825,18805,18825,23778
05/16/2018,14:25,18825,18825,18800,18825,17604
05/16/2018,14:30,18825,18825,18820,18825,2692
05/16/2018,14:35,18825,18825,18825,18825,566
05/16/2018,14:40,18825,18825,18825,18825,590
05/16/2018,14:45,18825,18825,18825,18825,812
05/16/2018,14:50,18825,18825,18825,18825,816
05/16/2018,14:55,18825,18825,18825,18825,1024
05/16/2018,15:00,18825,18825,18825,18825,974
05/17/2018,09:05,18650,18690,18605,18605,18802
05/17/2018,09:10,18605,18610,18460,18555,47990
05/17/2018,09:15,18555,18615,18550,18585,14722
05/17/2018,09:20,18590,18615,18570,18590,7084
05/17/2018,09:25,18585,18600,18560,18560,4714
05/17/2018,09:30,18565,18605,18545,18600,6068
05/17/2018,09:35,18605,18630,18590,18605,10272
05/17/2018,09:40,18605,18605,18550,18555,7442
05/17/2018,09:45,18550,18580,18545,18580,7350
05/17/2018,09:50,18580,18590,18565,18585,3574
05/17/2018,09:55,18585,18590,18575,18580,1730
05/17/2018,10:00,18575,18580,18560,18565,2388
05/17/2018,10:05,18560,18585,18550,18580,3166
05/17/2018,10:10,18580,18590,18570,18590,2024
05/17/2018,10:15,18590,18615,18585,18600,5034
05/17/2018,10:20,18600,18600,18600,18600,0
05/17/2018,10:25,18600,18600,18600,18600,0
05/17/2018,10:30,18600,18600,18600,18600,0
05/17/2018,10:35,18605,18605,18565,18580,4824
05/17/2018,10:40,18575,18610,18570,18605,2380
05/17/2018,10:45,18610,18670,18610,18670,12748
05/17/2018,10:50,18670,18675,18585,18635,10762
05/17/2018,10:55,18640,18645,18625,18635,3928
05/17/2018,11:00,18640,18675,18635,18670,6298
05/17/2018,11:05,18670,18720,18650,18720,14688
05/17/2018,11:10,18715,18725,18695,18715,7704
05/17/2018,11:15,18715,18715,18685,18705,4856
05/17/2018,11:20,18710,18750,18700,18710,12662
05/17/2018,11:25,18715,18725,18660,18680,5550
05/17/2018,11:30,18680,18700,18665,18680,4180
05/17/2018,11:35,18680,18680,18680,18680,0
05/17/2018,11:40,18680,18680,18680,18680,0
05/17/2018,11:45,18680,18680,18680,18680,0
05/17/2018,11:50,18680,18680,18680,18680,0
05/17/2018,11:55,18680,18680,18680,18680,0
05/17/2018,12:00,18680,18680,18680,18680,0
05/17/2018,12:05,18680,18680,18680,18680,0
05/17/2018,12:10,18680,18680,18680,18680,0
05/17/2018,12:15,18680,18680,18680,18680,0
05/17/2018,12:20,18680,18680,18680,18680,0
05/17/2018,12:25,18680,18680,18680,18680,0
05/17/2018,12:30,18680,18680,18680,18680,0
05/17/2018,12:35,18680,18680,18680,18680,0
05/17/2018,12:40,18680,18680,18680,18680,0
05/17/2018,12:45,18680,18680,18680,18680,0
05/17/2018,12:50,18680,18680,18680,18680,0
05/17/2018,12:55,18680,18680,18680,18680,0
05/17/2018,13:00,18680,18680,18680,18680,0
05/17/2018,13:05,18680,18680,18680,18680,0
05/17/2018,13:10,18680,18680,18680,18680,0
05/17/2018,13:15,18680,18680,18680,18680,0
05/17/2018,13:20,18680,18680,18680,18680,0
05/17/2018,13:25,18680,18680,18680,18680,0
05/17/2018,13:30,18680,18680,18680,18680,106
05/17/2018,13:35,18680,18730,18660,18730,8846
05/17/2018,13:40,18730,18790,18720,18760,13502
05/17/2018,13:45,18765,18830,18750,18815,20860
05/17/2018,13:50,18820,18835,18775,18810,15732
05/17/2018,13:55,18810,18855,18790,18840,15554
05/17/2018,14:00,18835,18840,18795,18820,8796
05/17/2018,14:05,18820,18820,18765,18780,12990
05/17/2018,14:10,18775,18815,18765,18800,5898
05/17/2018,14:15,18800,18815,18790,18805,4818
05/17/2018,14:20,18805,18870,18790,18845,19210
05/17/2018,14:25,18845,18875,18805,18865,12186
05/17/2018,14:30,18860,18880,18845,18870,12270
05/17/2018,14:35,18865,18880,18775,18800,17562
05/17/2018,14:40,18805,18820,18670,18725,22036
05/17/2018,14:45,18720,18795,18715,18785,11416
05/17/2018,14:50,18790,18810,18765,18765,6488
05/17/2018,14:55,18765,18810,18765,18805,7358
05/17/2018,15:00,18805,18810,18735,18770,9648
05/18/2018,09:05,19100,19210,19100,19130,35748
05/18/2018,09:10,19135,19155,19105,19120,14682
05/18/2018,09:15,19120,19125,19000,19105,35866
05/18/2018,09:20,19105,19125,19060,19120,13542
05/18/2018,09:25,19115,19120,19055,19080,8618
05/18/2018,09:30,19085,19110,19065,19110,8144
05/18/2018,09:35,19110,19110,19065,19105,7936
05/18/2018,09:40,19110,19200,19095,19150,23710
05/18/2018,09:45,19145,19250,19145,19190,35586
05/18/2018,09:50,19190,19210,19160,19175,10092
05/18/2018,09:55,19175,19205,19165,19185,7162
05/18/2018,10:00,19180,19195,19100,19135,13158
05/18/2018,10:05,19130,19205,19130,19175,9420
05/18/2018,10:10,19175,19190,19165,19165,3134
05/18/2018,10:15,19165,19190,19155,19170,5106
05/18/2018,10:20,19170,19170,19170,19170,0
05/18/2018,10:25,19170,19170,19170,19170,0
05/18/2018,10:30,19170,19170,19170,19170,0
05/18/2018,10:35,19170,19180,19150,19170,4912
05/18/2018,10:40,19170,19200,19160,19185,5746
05/18/2018,10:45,19185,19235,19180,19225,13456
05/18/2018,10:50,19225,19250,19195,19210,12622
05/18/2018,10:55,19210,19215,19170,19210,7412
05/18/2018,11:00,19205,19230,19170,19175,7960
05/18/2018,11:05,19170,19220,19170,19205,5102
05/18/2018,11:10,19205,19215,19170,19205,5564
05/18/2018,11:15,19205,19210,19080,19160,26402
05/18/2018,11:20,19155,19165,19125,19150,6790
05/18/2018,11:25,19150,19150,19085,19100,8810
05/18/2018,11:30,19100,19125,19060,19080,14738
05/18/2018,11:35,19080,19080,19080,19080,0
05/18/2018,11:40,19080,19080,19080,19080,0
05/18/2018,11:45,19080,19080,19080,19080,0
05/18/2018,11:50,19080,19080,19080,19080,0
05/18/2018,11:55,19080,19080,19080,19080,0
05/18/2018,12:00,19080,19080,19080,19080,0
05/18/2018,12:05,19080,19080,19080,19080,0
05/18/2018,12:10,19080,19080,19080,19080,0
05/18/2018,12:15,19080,19080,19080,19080,0
05/18/2018,12:20,19080,19080,19080,19080,0
05/18/2018,12:25,19080,19080,19080,19080,0
05/18/2018,12:30,19080,19080,19080,19080,0
05/18/2018,12:35,19080,19080,19080,19080,0
05/18/2018,12:40,19080,19080,19080,19080,0
05/18/2018,12:45,19080,19080,19080,19080,0
05/18/2018,12:50,19080,19080,19080,19080,0
05/18/2018,12:55,19080,19080,19080,19080,0
05/18/2018,13:00,19080,19080,19080,19080,0
05/18/2018,13:05,19080,19080,19080,19080,0
05/18/2018,13:10,19080,19080,19080,19080,0
05/18/2018,13:15,19080,19080,19080,19080,0
05/18/2018,13:20,19080,19080,19080,19080,0
05/18/2018,13:25,19080,19080,19080,19080,0
05/18/2018,13:30,19080,19080,19080,19080,0
05/18/2018,13:35,19075,19120,19075,19100,12064
05/18/2018,13:40,19095,19100,19030,19070,17502
05/18/2018,13:45,19070,19085,19045,19080,7890
05/18/2018,13:50,19085,19110,19080,19105,8864
05/18/2018,13:55,19100,19160,19090,19160,22014
05/18/2018,14:00,19160,19160,19125,19130,9074
05/18/2018,14:05,19130,19135,19070,19120,15168
05/18/2018,14:10,19120,19130,19095,19115,3526
05/18/2018,14:15,19110,19165,19110,19165,8490
05/18/2018,14:20,19160,19160,19125,19150,8104
05/18/2018,14:25,19150,19170,19115,19150,9272
05/18/2018,14:30,19145,19205,19135,19175,18248
05/18/2018,14:35,19175,19330,19160,19325,42874
05/18/2018,14:40,19325,19325,19200,19275,43266
05/18/2018,14:45,19275,19310,19260,19285,15294
05/18/2018,14:50,19290,19350,19285,19330,38388
05/18/2018,14:55,19330,19340,19270,19295,27038
05/18/2018,15:00,19290,19295,19210,19235,38304
05/21/2018,09:05,19405,19470,19255,19315,63240
05/21/2018,09:10,19310,19360,19130,19350,65392
05/21/2018,09:15,19355,19410,19300,19370,32648
05/21/2018,09:20,19365,19440,19365,19410,20910
05/21/2018,09:25,19415,19505,19395,19500,31126
05/21/2018,09:30,19500,19550,19470,19495,32944
05/21/2018,09:35,19500,19520,19455,19475,19710
05/21/2018,09:40,19480,19530,19480,19525,10462
05/21/2018,09:45,19525,19650,19520,19640,39798
05/21/2018,09:50,19640,19710,19585,19590,51374
05/21/2018,09:55,19590,19720,19590,19695,36056
05/21/2018,10:00,19695,19710,19620,19635,25060
05/21/2018,10:05,19640,19695,19635,19675,14470
05/21/2018,10:10,19675,19720,19670,19720,12576
05/21/2018,10:15,19715,19725,19685,19700,17852
05/21/2018,10:20,19700,19700,19700,19700,0
05/21/2018,10:25,19700,19700,19700,19700,0
05/21/2018,10:30,19700,19700,19700,19700,0
05/21/2018,10:35,19700,19745,19680,19725,20098
05/21/2018,10:40,19725,19750,19715,19735,22384
05/21/2018,10:45,19735,19755,19725,19735,19878
05/21/2018,10:50,19735,19745,19715,19725,8360
05/21/2018,10:55,19725,19740,19715,19740,10968
05/21/2018,11:00,19740,19760,19730,19760,12120
05/21/2018,11:05,19755,19770,19740,19750,19188
05/21/2018,11:10,19750,19755,19725,19745,7574
05/21/2018,11:15,19740,19760,19735,19755,5792
05/21/2018,11:20,19755,19755,19735,19745,4626
05/21/2018,11:25,19745,19770,19745,19760,8828
05/21/2018,11:30,19760,19775,19755,19765,17602
05/21/2018,11:35,19765,19765,19765,19765,0
05/21/2018,11:40,19765,19765,19765,19765,0
05/21/2018,11:45,19765,19765,19765,19765,0
05/21/2018,11:50,19765,19765,19765,19765,0
05/21/2018,11:55,19765,19765,19765,19765,0
05/21/2018,12:00,19765,19765,19765,19765,0
05/21/2018,12:05,19765,19765,19765,19765,0
05/21/2018,12:10,19765,19765,19765,19765,0
05/21/2018,12:15,19765,19765,19765,19765,0
05/21/2018,12:20,19765,19765,19765,19765,0
05/21/2018,12:25,19765,19765,19765,19765,0
05/21/2018,12:30,19765,19765,19765,19765,0
05/21/2018,12:35,19765,19765,19765,19765,0
05/21/2018,12:40,19765,19765,19765,19765,0
05/21/2018,12:45,19765,19765,19765,19765,0
05/21/2018,12:50,19765,19765,19765,19765,0
05/21/2018,12:55,19765,19765,19765,19765,0
05/21/2018,13:00,19765,19765,19765,19765,0
05/21/2018,13:05,19765,19765,19765,19765,0
05/21/2018,13:10,19765,19765,19765,19765,0
05/21/2018,13:15,19765,19765,19765,19765,0
05/21/2018,13:20,19765,19765,19765,19765,0
05/21/2018,13:25,19765,19765,19765,19765,0
05/21/2018,13:30,19765,19765,19765,19765,0
05/21/2018,13:35,19765,19780,19760,19780,13844
05/21/2018,13:40,19780,19780,19720,19745,53162
05/21/2018,13:45,19740,19750,19660,19730,32550
05/21/2018,13:50,19725,19765,19715,19740,12522
05/21/2018,13:55,19740,19740,19710,19715,7442
05/21/2018,14:00,19715,19745,19710,19730,6854
05/21/2018,14:05,19730,19765,19725,19760,9176
05/21/2018,14:10,19760,19760,19745,19755,2580
05/21/2018,14:15,19760,19780,19755,19775,41612
05/21/2018,14:20,19775,19780,19770,19780,13506
05/21/2018,14:25,19780,19780,19770,19780,18380
05/21/2018,14:30,19780,19780,19780,19780,6098
05/21/2018,14:35,19780,19780,19780,19780,336
05/21/2018,14:40,19780,19780,19780,19780,176
05/21/2018,14:45,19780,19780,19730,19745,20256
05/21/2018,14:50,19745,19780,19715,19780,25912
05/21/2018,14:55,19775,19780,19755,19780,10502
05/21/2018,15:00,19780,19780,19780,19780,1210
05/22/2018,09:05,19710,19755,19700,19755,18246
05/22/2018,09:10,19755,19760,19715,19720,8876
05/22/2018,09:15,19730,19785,19720,19780,13298
05/22/2018,09:20,19780,19835,19770,19790,26232
05/22/2018,09:25,19795,19865,19795,19845,18028
05/22/2018,09:30,19845,19850,19750,19780,19126
05/22/2018,09:35,19780,19800,19745,19755,6966
05/22/2018,09:40,19755,19755,19645,19670,28632
05/22/2018,09:45,19670,19730,19670,19710,9290
05/22/2018,09:50,19710,19745,19670,19705,8892
05/22/2018,09:55,19710,19725,19665,19690,12992
05/22/2018,10:00,19690,19730,19685,19720,4320
05/22/2018,10:05,19720,19730,19700,19710,3444
05/22/2018,10:10,19715,19720,19685,19705,3580
05/22/2018,10:15,19710,19735,19695,19705,4200
05/22/2018,10:20,19705,19705,19705,19705,0
05/22/2018,10:25,19705,19705,19705,19705,0
05/22/2018,10:30,19705,19705,19705,19705,0
05/22/2018,10:35,19705,19725,19695,19725,2962
05/22/2018,10:40,19725,19770,19720,19745,9394
05/22/2018,10:45,19745,19780,19740,19770,8900
05/22/2018,10:50,19770,19785,19735,19755,7984
05/22/2018,10:55,19760,19770,19745,19750,4542
05/22/2018,11:00,19750,19780,19745,19760,5562
05/22/2018,11:05,19760,19780,19750,19760,3816
05/22/2018,11:10,19755,19770,19740,19760,3648
05/22/2018,11:15,19765,19770,19700,19705,7420
05/22/2018,11:20,19705,19745,19700,19725,7162
05/22/2018,11:25,19725,19740,19715,19720,3158
05/22/2018,11:30,19725,19735,19700,19715,4286
05/22/2018,11:35,19715,19715,19715,19715,0
05/22/2018,11:40,19715,19715,19715,19715,0
05/22/2018,11:45,19715,19715,19715,19715,0
05/22/2018,11:50,19715,19715,19715,19715,0
05/22/2018,11:55,19715,19715,19715,19715,0
05/22/2018,12:00,19715,19715,19715,19715,0
05/22/2018,12:05,19715,19715,19715,19715,0
05/22/2018,12:10,19715,19715,19715,19715,0
05/22/2018,12:15,19715,19715,19715,19715,0
05/22/2018,12:20,19715,19715,19715,19715,0
05/22/2018,12:25,19715,19715,19715,19715,0
05/22/2018,12:30,19715,19715,19715,19715,0
05/22/2018,12:35,19715,19715,19715,19715,0
05/22/2018,12:40,19715,19715,19715,19715,0
05/22/2018,12:45,19715,19715,19715,19715,0
