Date,Time,Open,High,Low,Close,Volume
11/05/2019,13:55,43580,43590,43570,43580,1198
11/05/2019,14:00,43570,43580,43570,43570,156
11/05/2019,14:05,43570,43590,43570,43590,520
11/05/2019,14:10,43580,43630,43580,43620,1810
11/05/2019,14:15,43620,43630,43600,43620,1126
11/05/2019,14:20,43610,43630,43610,43610,806
11/05/2019,14:25,43610,43620,43610,43620,800
11/05/2019,14:30,43610,43620,43600,43610,1166
11/05/2019,14:35,43610,43620,43580,43590,1866
11/05/2019,14:40,43590,43620,43580,43610,796
11/05/2019,14:45,43610,43610,43580,43590,1486
11/05/2019,14:50,43600,43610,43590,43610,336
11/05/2019,14:55,43600,43610,43600,43610,908
11/05/2019,15:00,43600,43620,43590,43620,1558
11/06/2019,09:05,43770,43770,43710,43740,1742
11/06/2019,09:10,43740,43750,43690,43690,1590
11/06/2019,09:15,43700,43740,43680,43710,1308
11/06/2019,09:20,43710,43730,43700,43700,1238
11/06/2019,09:25,43700,43720,43700,43700,464
11/06/2019,09:30,43700,43710,43670,43680,1264
11/06/2019,09:35,43690,43700,43680,43700,334
11/06/2019,09:40,43690,43700,43690,43700,488
11/06/2019,09:45,43700,43710,43690,43690,802
11/06/2019,09:50,43690,43700,43680,43690,338
11/06/2019,09:55,43690,43690,43670,43670,1210
11/06/2019,10:00,43670,43690,43660,43670,1264
11/06/2019,10:05,43670,43680,43660,43660,836
11/06/2019,10:10,43660,43670,43640,43650,924
11/06/2019,10:15,43650,43670,43650,43670,732
11/06/2019,10:20,43670,43670,43670,43670,2
11/06/2019,10:25,43670,43670,43670,43670,0
11/06/2019,10:30,43670,43670,43670,43670,0
11/06/2019,10:35,43670,43690,43660,43680,1386
11/06/2019,10:40,43680,43690,43670,43680,554
11/06/2019,10:45,43680,43710,43680,43700,1946
11/06/2019,10:50,43690,43700,43680,43700,454
11/06/2019,10:55,43700,43700,43690,43690,202
11/06/2019,11:00,43690,43710,43690,43700,386
11/06/2019,11:05,43710,43710,43700,43700,428
11/06/2019,11:10,43700,43710,43690,43710,626
11/06/2019,11:15,43710,43710,43700,43700,392
11/06/2019,11:20,43710,43710,43690,43700,284
11/06/2019,11:25,43700,43710,43690,43690,482
11/06/2019,11:30,43690,43700,43690,43690,528
11/06/2019,11:35,43690,43690,43690,43690,0
11/06/2019,11:40,43690,43690,43690,43690,0
11/06/2019,11:45,43690,43690,43690,43690,0
11/06/2019,11:50,43690,43690,43690,43690,0
11/06/2019,11:55,43690,43690,43690,43690,0
11/06/2019,12:00,43690,43690,43690,43690,0
11/06/2019,12:05,43690,43690,43690,43690,0
11/06/2019,12:10,43690,43690,43690,43690,0
11/06/2019,12:15,43690,43690,43690,43690,0
11/06/2019,12:20,43690,43690,43690,43690,0
11/06/2019,12:25,43690,43690,43690,43690,0
11/06/2019,12:30,43690,43690,43690,43690,0
11/06/2019,12:35,43690,43690,43690,43690,0
11/06/2019,12:40,43690,43690,43690,43690,0
11/06/2019,12:45,43690,43690,43690,43690,0
11/06/2019,12:50,43690,43690,43690,43690,0
11/06/2019,12:55,43690,43690,43690,43690,0
11/06/2019,13:00,43690,43690,43690,43690,0
11/06/2019,13:05,43690,43690,43690,43690,0
11/06/2019,13:10,43690,43690,43690,43690,0
11/06/2019,13:15,43690,43690,43690,43690,0
11/06/2019,13:20,43690,43690,43690,43690,0
11/06/2019,13:25,43690,43690,43690,43690,0
11/06/2019,13:30,43690,43690,43690,43690,0
11/06/2019,13:35,43700,43700,43680,43690,970
11/06/2019,13:40,43680,43700,43660,43660,1292
11/06/2019,13:45,43660,43680,43650,43680,854
11/06/2019,13:50,43680,43690,43670,43680,228
11/06/2019,13:55,43680,43690,43680,43680,158
11/06/2019,14:00,43690,43690,43680,43680,190
11/06/2019,14:05,43680,43680,43670,43680,362
11/06/2019,14:10,43670,43680,43670,43680,102
11/06/2019,14:15,43670,43680,43670,43680,346
11/06/2019,14:20,43680,43690,43670,43690,458
11/06/2019,14:25,43690,43700,43680,43690,392
11/06/2019,14:30,43680,43690,43650,43660,1822
11/06/2019,14:35,43650,43660,43570,43610,4648
11/06/2019,14:40,43610,43610,43550,43600,3326
11/06/2019,14:45,43600,43600,43550,43570,2398
11/06/2019,14:50,43560,43570,43520,43530,2858
11/06/2019,14:55,43530,43560,43520,43560,1448
11/06/2019,15:00,43560,43570,43550,43550,2346
11/07/2019,09:05,43500,43500,43430,43460,5964
11/07/2019,09:10,43450,43460,43420,43440,3872
11/07/2019,09:15,43430,43450,43430,43450,1786
11/07/2019,09:20,43440,43450,43430,43450,862
11/07/2019,09:25,43440,43450,43430,43440,632
11/07/2019,09:30,43450,43460,43430,43460,736
11/07/2019,09:35,43450,43490,43450,43460,1442
11/07/2019,09:40,43460,43490,43450,43490,1176
11/07/2019,09:45,43490,43490,43460,43460,776
11/07/2019,09:50,43460,43470,43450,43450,872
11/07/2019,09:55,43450,43470,43450,43450,710
11/07/2019,10:00,43450,43470,43450,43460,686
11/07/2019,10:05,43460,43460,43450,43450,680
11/07/2019,10:10,43460,43470,43450,43460,988
11/07/2019,10:15,43470,43480,43460,43470,1338
11/07/2019,10:20,43470,43470,43470,43470,0
11/07/2019,10:25,43470,43470,43470,43470,0
11/07/2019,10:30,43470,43470,43470,43470,0
11/07/2019,10:35,43470,43500,43470,43470,1328
11/07/2019,10:40,43470,43490,43470,43480,570
11/07/2019,10:45,43480,43490,43470,43480,190
11/07/2019,10:50,43490,43490,43480,43480,208
11/07/2019,10:55,43490,43500,43480,43490,972
11/07/2019,11:00,43490,43490,43470,43480,1192
11/07/2019,11:05,43480,43480,43460,43470,848
11/07/2019,11:10,43470,43480,43470,43480,76
11/07/2019,11:15,43480,43490,43470,43470,956
11/07/2019,11:20,43480,43480,43470,43480,256
11/07/2019,11:25,43470,43490,43470,43480,1116
11/07/2019,11:30,43480,43490,43470,43480,752
11/07/2019,11:35,43480,43480,43480,43480,0
11/07/2019,11:40,43480,43480,43480,43480,0
11/07/2019,11:45,43480,43480,43480,43480,0
11/07/2019,11:50,43480,43480,43480,43480,0
11/07/2019,11:55,43480,43480,43480,43480,0
11/07/2019,12:00,43480,43480,43480,43480,0
11/07/2019,12:05,43480,43480,43480,43480,0
11/07/2019,12:10,43480,43480,43480,43480,0
11/07/2019,12:15,43480,43480,43480,43480,0
11/07/2019,12:20,43480,43480,43480,43480,0
11/07/2019,12:25,43480,43480,43480,43480,0
11/07/2019,12:30,43480,43480,43480,43480,0
11/07/2019,12:35,43480,43480,43480,43480,0
11/07/2019,12:40,43480,43480,43480,43480,0
11/07/2019,12:45,43480,43480,43480,43480,0
11/07/2019,12:50,43480,43480,43480,43480,0
11/07/2019,12:55,43480,43480,43480,43480,0
11/07/2019,13:00,43480,43480,43480,43480,0
11/07/2019,13:05,43480,43480,43480,43480,0
11/07/2019,13:10,43480,43480,43480,43480,0
11/07/2019,13:15,43480,43480,43480,43480,0
11/07/2019,13:20,43480,43480,43480,43480,0
11/07/2019,13:25,43480,43480,43480,43480,0
11/07/2019,13:30,43480,43480,43480,43480,0
11/07/2019,13:35,43480,43500,43480,43500,356
11/07/2019,13:40,43500,43500,43480,43500,552
11/07/2019,13:45,43490,43500,43490,43490,644
11/07/2019,13:50,43500,43520,43500,43520,750
11/07/2019,13:55,43510,43520,43510,43510,376
11/07/2019,14:00,43510,43520,43500,43520,334
11/07/2019,14:05,43510,43530,43510,43530,730
11/07/2019,14:10,43530,43540,43520,43540,972
11/07/2019,14:15,43530,43550,43530,43540,584
11/07/2019,14:20,43540,43540,43530,43540,596
11/07/2019,14:25,43550,43580,43540,43580,1848
11/07/2019,14:30,43580,43580,43550,43550,1120
11/07/2019,14:35,43550,43550,43530,43550,1002
11/07/2019,14:40,43550,43570,43540,43560,690
11/07/2019,14:45,43550,43570,43550,43550,536
11/07/2019,14:50,43550,43570,43550,43550,866
11/07/2019,14:55,43540,43560,43520,43540,1592
11/07/2019,15:00,43540,43540,43490,43510,2114
11/08/2019,09:05,43770,43800,43730,43800,3414
11/08/2019,09:10,43800,43800,43770,43770,1822
11/08/2019,09:15,43770,43800,43760,43790,1802
11/08/2019,09:20,43790,43810,43740,43760,2364
11/08/2019,09:25,43760,43770,43710,43710,1670
11/08/2019,09:30,43710,43740,43710,43740,632
11/08/2019,09:35,43740,43740,43720,43720,1046
11/08/2019,09:40,43730,43740,43720,43730,902
11/08/2019,09:45,43740,43750,43720,43730,1056
11/08/2019,09:50,43740,43750,43720,43730,1890
11/08/2019,09:55,43740,43740,43720,43730,1390
11/08/2019,10:00,43740,43740,43720,43730,396
11/08/2019,10:05,43740,43750,43730,43740,562
11/08/2019,10:10,43740,43750,43740,43740,810
11/08/2019,10:15,43750,43750,43730,43730,746
11/08/2019,10:20,43730,43730,43730,43730,0
11/08/2019,10:25,43730,43730,43730,43730,0
11/08/2019,10:30,43730,43730,43730,43730,0
11/08/2019,10:35,43730,43740,43730,43740,400
11/08/2019,10:40,43740,43740,43730,43730,576
11/08/2019,10:45,43740,43740,43730,43730,182
11/08/2019,10:50,43740,43740,43720,43730,426
11/08/2019,10:55,43720,43730,43710,43710,944
11/08/2019,11:00,43720,43730,43710,43720,924
11/08/2019,11:05,43720,43720,43710,43710,130
11/08/2019,11:10,43720,43720,43710,43710,650
11/08/2019,11:15,43720,43750,43710,43750,1536
11/08/2019,11:20,43750,43750,43730,43730,524
11/08/2019,11:25,43740,43750,43730,43730,464
11/08/2019,11:30,43730,43750,43720,43730,640
11/08/2019,11:35,43730,43730,43730,43730,0
11/08/2019,11:40,43730,43730,43730,43730,0
11/08/2019,11:45,43730,43730,43730,43730,0
11/08/2019,11:50,43730,43730,43730,43730,0
11/08/2019,11:55,43730,43730,43730,43730,0
11/08/2019,12:00,43730,43730,43730,43730,0
11/08/2019,12:05,43730,43730,43730,43730,0
11/08/2019,12:10,43730,43730,43730,43730,0
11/08/2019,12:15,43730,43730,43730,43730,0
11/08/2019,12:20,43730,43730,43730,43730,0
11/08/2019,12:25,43730,43730,43730,43730,0
11/08/2019,12:30,43730,43730,43730,43730,0
11/08/2019,12:35,43730,43730,43730,43730,0
11/08/2019,12:40,43730,43730,43730,43730,0
11/08/2019,12:45,43730,43730,43730,43730,0
11/08/2019,12:50,43730,43730,43730,43730,0
11/08/2019,12:55,43730,43730,43730,43730,0
11/08/2019,13:00,43730,43730,43730,43730,0
11/08/2019,13:05,43730,43730,43730,43730,0
11/08/2019,13:10,43730,43730,43730,43730,0
11/08/2019,13:15,43730,43730,43730,43730,0
11/08/2019,13:20,43730,43730,43730,43730,0
11/08/2019,13:25,43730,43730,43730,43730,0
11/08/2019,13:30,43730,43730,43730,43730,0
11/08/2019,13:35,43720,43730,43670,43680,1518
11/08/2019,13:40,43680,43690,43670,43670,824
11/08/2019,13:45,43670,43680,43660,43670,706
11/08/2019,13:50,43670,43670,43630,43630,1038
11/08/2019,13:55,43640,43670,43640,43660,956
11/08/2019,14:00,43660,43670,43660,43670,176
11/08/2019,14:05,43660,43680,43660,43670,398
11/08/2019,14:10,43670,43670,43640,43640,520
11/08/2019,14:15,43640,43650,43630,43630,640
11/08/2019,14:20,43640,43650,43620,43620,678
11/08/2019,14:25,43630,43640,43620,43640,198
11/08/2019,14:30,43630,43640,43630,43640,674
11/08/2019,14:35,43640,43640,43620,43630,610
11/08/2019,14:40,43630,43640,43620,43620,492
11/08/2019,14:45,43610,43650,43610,43640,1072
11/08/2019,14:50,43640,43690,43630,43680,1416
11/08/2019,14:55,43670,43690,43650,43650,1262
11/08/2019,15:00,43650,43660,43590,43600,3166
11/11/2019,09:05,43560,43560,43510,43530,1436
11/11/2019,09:10,43540,43570,43530,43530,1582
11/11/2019,09:15,43530,43550,43520,43530,1284
11/11/2019,09:20,43520,43530,43500,43500,1758
11/11/2019,09:25,43500,43520,43490,43520,778
11/11/2019,09:30,43520,43520,43500,43510,584
11/11/2019,09:35,43500,43500,43480,43490,1242
11/11/2019,09:40,43490,43500,43480,43500,706
11/11/2019,09:45,43500,43530,43500,43530,980
11/11/2019,09:50,43520,43530,43520,43520,288
11/11/2019,09:55,43510,43530,43510,43530,812
11/11/2019,10:00,43530,43530,43510,43510,782
11/11/2019,10:05,43510,43530,43510,43520,568
11/11/2019,10:10,43520,43520,43500,43500,656
11/11/2019,10:15,43500,43520,43500,43510,928
11/11/2019,10:20,43510,43510,43510,43510,0
11/11/2019,10:25,43510,43510,43510,43510,0
11/11/2019,10:30,43510,43510,43510,43510,0
11/11/2019,10:35,43510,43520,43500,43520,1814
11/11/2019,10:40,43510,43520,43510,43510,614
11/11/2019,10:45,43510,43520,43500,43520,840
11/11/2019,10:50,43520,43520,43500,43510,910
11/11/2019,10:55,43500,43510,43490,43500,720
11/11/2019,11:00,43500,43510,43500,43510,672
11/11/2019,11:05,43510,43520,43500,43510,784
11/11/2019,11:10,43510,43520,43500,43520,508
11/11/2019,11:15,43520,43520,43510,43520,284
11/11/2019,11:20,43510,43520,43490,43490,1206
11/11/2019,11:25,43490,43510,43480,43510,1012
11/11/2019,11:30,43510,43520,43500,43520,350
11/11/2019,11:35,43520,43520,43520,43520,0
11/11/2019,11:40,43520,43520,43520,43520,0
11/11/2019,11:45,43520,43520,43520,43520,0
11/11/2019,11:50,43520,43520,43520,43520,0
11/11/2019,11:55,43520,43520,43520,43520,0
11/11/2019,12:00,43520,43520,43520,43520,0
11/11/2019,12:05,43520,43520,43520,43520,0
11/11/2019,12:10,43520,43520,43520,43520,0
11/11/2019,12:15,43520,43520,43520,43520,0
11/11/2019,12:20,43520,43520,43520,43520,0
11/11/2019,12:25,43520,43520,43520,43520,0
11/11/2019,12:30,43520,43520,43520,43520,0
11/11/2019,12:35,43520,43520,43520,43520,0
11/11/2019,12:40,43520,43520,43520,43520,0
11/11/2019,12:45,43520,43520,43520,43520,0
11/11/2019,12:50,43520,43520,43520,43520,0
11/11/2019,12:55,43520,43520,43520,43520,0
11/11/2019,13:00,43520,43520,43520,43520,0
11/11/2019,13:05,43520,43520,43520,43520,0
11/11/2019,13:10,43520,43520,43520,43520,0
11/11/2019,13:15,43520,43520,43520,43520,0
11/11/2019,13:20,43520,43520,43520,43520,0
11/11/2019,13:25,43520,43520,43520,43520,0
11/11/2019,13:30,43520,43520,43520,43520,0
11/11/2019,13:35,43510,43510,43490,43510,586
11/11/2019,13:40,43510,43520,43500,43510,512
11/11/2019,13:45,43520,43530,43510,43530,228
11/11/2019,13:50,43530,43540,43520,43530,686
11/11/2019,13:55,43530,43530,43520,43530,828
11/11/2019,14:00,43530,43540,43520,43540,570
11/11/2019,14:05,43530,43540,43520,43530,1172
11/11/2019,14:10,43530,43540,43510,43530,1060
11/11/2019,14:15,43520,43530,43510,43520,548
11/11/2019,14:20,43510,43530,43510,43520,1228
11/11/2019,14:25,43530,43530,43500,43510,956
11/11/2019,14:30,43510,43520,43500,43500,388
11/11/2019,14:35,43500,43510,43490,43500,1004
11/11/2019,14:40,43500,43510,43490,43500,546
11/11/2019,14:45,43500,43510,43490,43500,666
11/11/2019,14:50,43490,43510,43490,43500,754
11/11/2019,14:55,43500,43510,43470,43470,1536
11/11/2019,15:00,43470,43480,43450,43470,2834
11/12/2019,09:05,43440,43450,43420,43450,1406
11/12/2019,09:10,43460,43470,43450,43450,944
11/12/2019,09:15,43450,43470,43440,43460,1044
11/12/2019,09:20,43460,43460,43430,43450,1590
11/12/2019,09:25,43440,43460,43440,43450,588
11/12/2019,09:30,43440,43480,43440,43470,836
11/12/2019,09:35,43470,43470,43440,43470,1066
11/12/2019,09:40,43450,43470,43450,43460,782
11/12/2019,09:45,43470,43470,43450,43450,638
11/12/2019,09:50,43450,43460,43440,43460,1060
11/12/2019,09:55,43450,43450,43430,43430,1170
11/12/2019,10:00,43440,43440,43420,43430,1244
11/12/2019,10:05,43420,43440,43410,43430,1736
11/12/2019,10:10,43430,43450,43430,43440,1198
11/12/2019,10:15,43440,43460,43440,43460,704
11/12/2019,10:20,43460,43460,43460,43460,0
11/12/2019,10:25,43460,43460,43460,43460,0
11/12/2019,10:30,43460,43460,43460,43460,0
11/12/2019,10:35,43450,43450,43430,43440,814
11/12/2019,10:40,43440,43450,43440,43450,1034
11/12/2019,10:45,43460,43460,43440,43460,1522
11/12/2019,10:50,43450,43460,43450,43460,1090
11/12/2019,10:55,43470,43490,43470,43490,1866
11/12/2019,11:00,43490,43510,43470,43490,2260
11/12/2019,11:05,43480,43500,43480,43490,968
11/12/2019,11:10,43490,43490,43480,43490,406
11/12/2019,11:15,43490,43510,43490,43510,642
11/12/2019,11:20,43510,43510,43500,43510,442
11/12/2019,11:25,43500,43500,43480,43490,1370
11/12/2019,11:30,43490,43510,43490,43510,922
11/12/2019,11:35,43510,43510,43510,43510,0
11/12/2019,11:40,43510,43510,43510,43510,0
11/12/2019,11:45,43510,43510,43510,43510,0
11/12/2019,11:50,43510,43510,43510,43510,0
11/12/2019,11:55,43510,43510,43510,43510,0
11/12/2019,12:00,43510,43510,43510,43510,0
11/12/2019,12:05,43510,43510,43510,43510,0
11/12/2019,12:10,43510,43510,43510,43510,0
11/12/2019,12:15,43510,43510,43510,43510,0
11/12/2019,12:20,43510,43510,43510,43510,0
11/12/2019,12:25,43510,43510,43510,43510,0
11/12/2019,12:30,43510,43510,43510,43510,0
11/12/2019,12:35,43510,43510,43510,43510,0
11/12/2019,12:40,43510,43510,43510,43510,0
11/12/2019,12:45,43510,43510,43510,43510,0
11/12/2019,12:50,43510,43510,43510,43510,0
11/12/2019,12:55,43510,43510,43510,43510,0
11/12/2019,13:00,43510,43510,43510,43510,0
11/12/2019,13:05,43510,43510,43510,43510,0
11/12/2019,13:10,43510,43510,43510,43510,0
11/12/2019,13:15,43510,43510,43510,43510,0
11/12/2019,13:20,43510,43510,43510,43510,0
11/12/2019,13:25,43510,43510,43510,43510,0
11/12/2019,13:30,43510,43510,43510,43510,0
11/12/2019,13:35,43510,43530,43500,43520,762
11/12/2019,13:40,43530,43530,43510,43530,1008
11/12/2019,13:45,43530,43540,43520,43540,396
11/12/2019,13:50,43540,43540,43520,43530,544
11/12/2019,13:55,43530,43540,43520,43540,312
11/12/2019,14:00,43540,43550,43530,43530,1146
11/12/2019,14:05,43530,43560,43530,43560,1004
11/12/2019,14:10,43560,43560,43540,43540,1076
11/12/2019,14:15,43540,43570,43540,43560,1726
11/12/2019,14:20,43560,43570,43550,43560,1150
11/12/2019,14:25,43560,43580,43550,43570,766
11/12/2019,14:30,43570,43590,43560,43570,1556
11/12/2019,14:35,43580,43600,43580,43590,692
11/12/2019,14:40,43600,43600,43560,43560,1128
11/12/2019,14:45,43580,43590,43570,43570,918
11/12/2019,14:50,43580,43580,43540,43540,1674
11/12/2019,14:55,43540,43560,43520,43530,1770
11/12/2019,15:00,43530,43550,43520,43540,1340
11/13/2019,09:05,43390,43390,43310,43350,2392
11/13/2019,09:10,43350,43350,43330,43350,1502
11/13/2019,09:15,43340,43350,43330,43350,1172
11/13/2019,09:20,43360,43360,43340,43360,952
11/13/2019,09:25,43360,43360,43330,43340,992
11/13/2019,09:30,43340,43360,43340,43350,1854
11/13/2019,09:35,43350,43370,43350,43360,1728
11/13/2019,09:40,43360,43370,43350,43360,748
11/13/2019,09:45,43360,43370,43340,43350,1480
11/13/2019,09:50,43340,43350,43330,43340,900
11/13/2019,09:55,43350,43350,43340,43350,378
11/13/2019,10:00,43340,43350,43330,43340,1232
11/13/2019,10:05,43340,43340,43330,43330,690
11/13/2019,10:10,43340,43350,43340,43340,470
11/13/2019,10:15,43340,43340,43320,43330,1384
11/13/2019,10:20,43330,43330,43330,43330,0
11/13/2019,10:25,43330,43330,43330,43330,0
11/13/2019,10:30,43330,43330,43330,43330,0
11/13/2019,10:35,43320,43330,43280,43290,4030
11/13/2019,10:40,43300,43300,43280,43300,1908
11/13/2019,10:45,43300,43310,43290,43310,1162
11/13/2019,10:50,43300,43310,43290,43310,1602
11/13/2019,10:55,43300,43350,43300,43340,2478
11/13/2019,11:00,43350,43350,43330,43340,1034
11/13/2019,11:05,43330,43340,43330,43340,520
11/13/2019,11:10,43340,43360,43340,43350,1224
11/13/2019,11:15,43340,43350,43340,43340,682
11/13/2019,11:20,43340,43340,43320,43320,952
11/13/2019,11:25,43320,43330,43300,43310,1566
11/13/2019,11:30,43310,43320,43290,43310,1388
11/13/2019,11:35,43310,43310,43310,43310,0
11/13/2019,11:40,43310,43310,43310,43310,0
11/13/2019,11:45,43310,43310,43310,43310,0
11/13/2019,11:50,43310,43310,43310,43310,0
11/13/2019,11:55,43310,43310,43310,43310,0
11/13/2019,12:00,43310,43310,43310,43310,0
11/13/2019,12:05,43310,43310,43310,43310,0
11/13/2019,12:10,43310,43310,43310,43310,0
